1635598162.052498,0
1635598162.068686,0
1635598162.085737,0
1635598162.098731,0
1635598162.119933,0
1635598162.136364,0
1635598162.148570,0
1635598162.161000,0
1635598162.180916,0
1635598162.201032,0
1635598162.220682,0
1635598162.233653,0
1635598162.248971,0
1635598162.261368,0
1635598162.278187,0
1635598162.290323,0
1635598162.303113,0
1635598162.315636,0
1635598162.328056,0
1635598162.348988,0
1635598162.362175,0
1635598162.375719,0
1635598162.393849,0
1635598162.407197,0
1635598162.422514,0
1635598162.436123,0
1635598162.450507,0
1635598162.470865,0
1635598162.483203,0
1635598162.496876,0
1635598162.512439,0
1635598162.531062,0
1635598162.543353,0
1635598162.557256,0
1635598162.569479,0
1635598162.584304,0
1635598162.597860,0
1635598162.610657,0
1635598162.624082,0
1635598162.637540,0
1635598162.651601,0
1635598162.664851,0
1635598162.677104,0
1635598162.689305,0
1635598162.708566,0
1635598162.722960,0
1635598162.735229,0
1635598162.747331,0
1635598162.760810,0
1635598162.772969,0
1635598162.801931,0
1635598162.823891,0
1635598162.838163,0
1635598162.850807,0
1635598162.863459,0
1635598162.876772,0
1635598162.889694,0
1635598162.902972,0
1635598162.916521,0
1635598162.928608,0
1635598162.942563,0
1635598162.956182,0
1635598162.968045,0
1635598162.981576,0
1635598163.001827,0
1635598163.020490,0
1635598163.038874,0
1635598163.051304,0
1635598163.064333,0
1635598163.076967,0
1635598163.089471,0
1635598163.102951,0
1635598163.115962,0
1635598163.129222,0
1635598163.142340,0
1635598163.156510,0
1635598163.169007,0
1635598163.183320,0
1635598163.201784,0
1635598163.215650,0
1635598163.228904,0
1635598163.246824,0
1635598163.260812,0
1635598163.273619,0
1635598163.286589,0
1635598163.302668,0
1635598163.319148,0
1635598163.331661,0
1635598163.347537,0
1635598163.361558,0
1635598163.377172,0
1635598163.390615,0
1635598163.403056,0
1635598163.415719,0
1635598163.429004,0
1635598163.446954,0
1635598163.460442,0
1635598163.473366,1
1635598163.491177,0
1635598163.504328,0
1635598163.520005,0
1635598163.532592,0
1635598163.551588,0
1635598163.564302,0
1635598163.577065,0
1635598163.589426,0
1635598163.601978,0
1635598163.615223,0
1635598163.628858,0
1635598163.648783,0
1635598163.665390,0
1635598163.678591,0
1635598163.691452,0
1635598163.708670,0
1635598163.733032,0
1635598163.746692,1
1635598163.759713,0
1635598163.772360,0
1635598163.790748,0
1635598163.807988,0
1635598163.820975,0
1635598163.834177,0
1635598163.848713,0
1635598163.865377,0
1635598163.879774,0
1635598163.900881,0
1635598163.913863,0
1635598163.929621,0
1635598163.943689,0
1635598163.956986,0
1635598163.969481,0
1635598163.982166,0
1635598164.003516,0
1635598164.021254,0
1635598164.034564,0
1635598164.059458,0
1635598164.071980,0
1635598164.088380,0
1635598164.100983,0
1635598164.120276,0
1635598164.132461,0
1635598164.145317,0
1635598164.158356,0
1635598164.172151,0
1635598164.185154,0
1635598164.203403,0
1635598164.225317,0
1635598164.237556,0
1635598164.254199,0
1635598164.266481,0
1635598164.279609,0
1635598164.293609,0
1635598164.309062,0
1635598164.321316,0
1635598164.340947,0
1635598164.353430,0
1635598164.366115,0
1635598164.378981,0
1635598164.395895,0
1635598164.408323,0
1635598164.420584,0
1635598164.433465,0
1635598164.457595,0
1635598164.470545,0
1635598164.482885,0
1635598164.496672,0
1635598164.512735,0
1635598164.527199,0
1635598164.540296,0
1635598164.552505,0
1635598164.565101,0
1635598164.577189,0
1635598164.590754,0
1635598164.607696,0
1635598164.626151,0
1635598164.643870,0
1635598164.665303,0
1635598164.678344,0
1635598164.697288,0
1635598164.709738,0
1635598164.721694,0
1635598164.733806,0
1635598164.748163,0
1635598164.766319,0
1635598164.784715,0
1635598164.800220,0
1635598164.812571,0
1635598164.825081,0
1635598164.837791,0
1635598164.849782,0
1635598164.863718,0
1635598164.876192,0
1635598164.889951,0
1635598164.902757,0
1635598164.918484,0
1635598164.940337,0
1635598164.953180,0
1635598164.970298,0
1635598164.983852,0
1635598164.998404,0
1635598165.018681,0
1635598165.032307,0
1635598165.064664,0
1635598165.077739,0
1635598165.090474,0
1635598165.102637,0
1635598165.116192,0
1635598165.129007,0
1635598165.141762,0
1635598165.154866,0
1635598165.171594,0
1635598165.185348,0
1635598165.197535,0
1635598165.213047,0
1635598165.226636,0
1635598165.240831,0
1635598165.253408,0
1635598165.266351,0
1635598165.278857,0
1635598165.291380,0
1635598165.304117,0
1635598165.318085,0
1635598165.333478,0
1635598165.347002,0
1635598165.359183,0
1635598165.375105,0
1635598165.390520,0
1635598165.403660,0
1635598165.416573,0
1635598165.430776,0
1635598165.448432,0
1635598165.461211,0
1635598165.473488,0
1635598165.486661,0
1635598165.499528,0
1635598165.512136,0
1635598165.539530,0
1635598165.552927,0
1635598165.572030,0
1635598165.584505,0
1635598165.596676,0
1635598165.614009,0
1635598165.634865,0
1635598165.656283,0
1635598165.669150,0
1635598165.683274,0
1635598165.698718,0
1635598165.710733,0
1635598165.723701,0
1635598165.736955,0
1635598165.748986,0
1635598165.762163,0
1635598165.774462,0
1635598165.786798,0
1635598165.800995,0
1635598165.814120,0
1635598165.828032,0
1635598165.849127,0
1635598165.861341,0
1635598165.873918,0
1635598165.886354,0
1635598165.899300,0
1635598165.911615,0
1635598165.925688,0
1635598165.938678,0
1635598165.951534,0
1635598165.965123,0
1635598165.983063,0
1635598165.999901,0
1635598166.013216,0
1635598166.025865,0
1635598166.038987,0
1635598166.053288,0
1635598166.065637,0
1635598166.080134,0
1635598166.092546,0
1635598166.105106,0
1635598166.124335,0
1635598166.137294,0
1635598166.155378,0
1635598166.172813,0
1635598166.188341,0
1635598166.200943,0
1635598166.214708,0
1635598166.230141,1
1635598166.244621,0
1635598166.266941,11
1635598166.279839,6
1635598166.292119,11
1635598166.308686,13
1635598166.323061,13
1635598166.338379,15
1635598166.350861,16
1635598166.364154,18
1635598166.376708,19
1635598166.391111,20
1635598166.403158,19
1635598166.416657,20
1635598166.432117,20
1635598166.445977,19
1635598166.458106,20
1635598166.470558,20
1635598166.483634,19
1635598166.496482,20
1635598166.509194,19
1635598166.521437,20
1635598166.546537,20
1635598166.558659,20
1635598166.571171,19
1635598166.583200,19
1635598166.595664,18
1635598166.608337,17
1635598166.621647,16
1635598166.634133,16
1635598166.651274,14
1635598166.663602,14
1635598166.677750,13
1635598166.691149,12
1635598166.703271,13
1635598166.715698,15
1635598166.728208,15
1635598166.740834,17
1635598166.753612,18
1635598166.768330,18
1635598166.783099,18
1635598166.795971,19
1635598166.810996,19
1635598166.823074,18
1635598166.836282,19
1635598166.848635,18
1635598166.862920,18
1635598166.876443,19
1635598166.890949,18
1635598166.905096,18
1635598166.917955,18
1635598166.931212,19
1635598166.944400,19
1635598166.959579,19
1635598166.972144,19
1635598166.984462,19
1635598166.996896,20
1635598167.010291,19
1635598167.023938,19
1635598167.036473,20
1635598167.048612,19
1635598167.060916,20
1635598167.073514,19
1635598167.086015,20
1635598167.099058,19
1635598167.112143,19
1635598167.127074,19
1635598167.139558,19
1635598167.153598,19
1635598167.166876,20
1635598167.180056,19
1635598167.192940,19
1635598167.206134,19
1635598167.218304,19
1635598167.230888,20
1635598167.243323,19
1635598167.255308,20
1635598167.267388,19
1635598167.281438,19
1635598167.293866,20
1635598167.306761,19
1635598167.319792,20
1635598167.332757,18
1635598167.345939,17
1635598167.358346,17
1635598167.370688,16
1635598167.387601,15
1635598167.400399,15
1635598167.413132,13
1635598167.426529,12
1635598167.439216,12
1635598167.451495,11
1635598167.464059,10
1635598167.477503,9
1635598167.490177,8
1635598167.502667,8
1635598167.515781,9
1635598167.529331,10
1635598167.541490,9
1635598167.554467,10
1635598167.569581,9
1635598167.583973,9
1635598167.598826,9
1635598167.611520,11
1635598167.624053,10
1635598167.636192,10
1635598167.649000,11
1635598167.661414,10
1635598167.673291,10
1635598167.685576,10
1635598167.698191,10
1635598167.712077,10
1635598167.724544,12
1635598167.737678,11
1635598167.751404,11
1635598167.764905,11
1635598167.778539,11
1635598167.791435,11
1635598167.803818,11
1635598167.817201,11
1635598167.830017,12
1635598167.843439,13
1635598167.856282,12
1635598167.870589,12
1635598167.883002,12
1635598167.895160,12
1635598167.908060,13
1635598167.922964,12
1635598167.936248,12
1635598167.948784,12
1635598167.962175,12
1635598167.974579,14
1635598167.988071,13
1635598168.000841,13
1635598168.015960,13
1635598168.028959,14
1635598168.041357,13
1635598168.056841,13
1635598168.073766,13
1635598168.086806,14
1635598168.099666,13
1635598168.111605,15
1635598168.125480,14
1635598168.141484,14
1635598168.157703,14
1635598168.174644,14
1635598168.187129,14
1635598168.199831,15
1635598168.212900,14
1635598168.226461,14
1635598168.239686,15
1635598168.252139,14
1635598168.266523,15
1635598168.280567,16
1635598168.293139,15
1635598168.305466,16
1635598168.318871,15
1635598168.343970,16
1635598168.356001,15
1635598168.368584,16
1635598168.382668,15
1635598168.398207,15
1635598168.411001,17
1635598168.423873,16
1635598168.436333,16
1635598168.448768,17
1635598168.461566,16
1635598168.475633,17
1635598168.488597,16
1635598168.500765,16
1635598168.515797,17
1635598168.528304,16
1635598168.542852,16
1635598168.556310,17
1635598168.568101,16
1635598168.580259,18
1635598168.592532,17
1635598168.607698,17
1635598168.629145,17
1635598168.641535,17
1635598168.654590,17
1635598168.668087,18
1635598168.686089,18
1635598168.699954,17
1635598168.713173,17
1635598168.728192,17
1635598168.741405,19
1635598168.753258,18
1635598168.765944,19
1635598168.778812,18
1635598168.791957,18
1635598168.805052,19
1635598168.817691,18
1635598168.830864,18
1635598168.843464,18
1635598168.855777,18
1635598168.868030,18
1635598168.881049,18
1635598168.894588,19
1635598168.907112,18
1635598168.920216,20
1635598168.933036,19
1635598168.947130,19
1635598168.959115,20
1635598168.972467,19
1635598168.984985,18
1635598168.997206,19
1635598169.009730,19
1635598169.022231,20
1635598169.035332,19
1635598169.047958,19
1635598169.060478,19
1635598169.073445,19
1635598169.085949,19
1635598169.098757,19
1635598169.111674,20
1635598169.124349,19
1635598169.137945,20
1635598169.150147,19
1635598169.162292,20
1635598169.174163,19
1635598169.191110,19
1635598169.203799,18
1635598169.216471,20
1635598169.229862,19
1635598169.243093,19
1635598169.255397,19
1635598169.268169,19
1635598169.281154,19
1635598169.293157,19
1635598169.305518,20
1635598169.318090,18
1635598169.330975,18
1635598169.343251,17
1635598169.355747,17
1635598169.372998,15
1635598169.386071,14
1635598169.398816,13
1635598169.411364,13
1635598169.423340,12
1635598169.435611,12
1635598169.448365,10
1635598169.461696,9
1635598169.475578,8
1635598169.489586,8
1635598169.502681,9
1635598169.515542,9
1635598169.528397,9
1635598169.540556,9
1635598169.555902,9
1635598169.568140,9
1635598169.583462,9
1635598169.595325,11
1635598169.608243,10
1635598169.622100,11
1635598169.634108,10
1635598169.647417,10
1635598169.660213,10
1635598169.672870,10
1635598169.684728,11
1635598169.696916,10
1635598169.710225,12
1635598169.722246,11
1635598169.735348,12
1635598169.748430,11
1635598169.761667,11
1635598169.774986,12
1635598169.787372,11
1635598169.800193,11
1635598169.812271,11
1635598169.824903,11
1635598169.837133,12
1635598169.850045,12
1635598169.861978,12
1635598169.874776,12
1635598169.887017,13
1635598169.899445,12
1635598169.912358,12
1635598169.926007,12
1635598169.938183,12
1635598169.950099,12
1635598169.962396,13
1635598169.974949,14
1635598169.990730,14
1635598170.002621,13
1635598170.016047,13
1635598170.028475,13
1635598170.041155,14
1635598170.052963,13
1635598170.066375,14
1635598170.078595,13
1635598170.090697,14
1635598170.102853,14
1635598170.115261,14
1635598170.128214,14
1635598170.140227,14
1635598170.152817,14
1635598170.166459,14
1635598170.179212,15
1635598170.192461,14
1635598170.206115,14
1635598170.218889,15
1635598170.231692,14
1635598170.245248,15
1635598170.260874,15
1635598170.273369,16
1635598170.287072,15
1635598170.299902,16
1635598170.314868,16
1635598170.327319,15
1635598170.339656,16
1635598170.352636,15
1635598170.364993,16
1635598170.391744,16
1635598170.404495,17
1635598170.416150,17
1635598170.428653,17
1635598170.441657,17
1635598170.454445,17
1635598170.467201,18
1635598170.480747,17
1635598170.493532,18
1635598170.506248,17
1635598170.520158,16
1635598170.532400,17
1635598170.546162,16
1635598170.559748,18
1635598170.576755,17
1635598170.589723,18
1635598170.601834,17
1635598170.614668,18
1635598170.627255,17
1635598170.641168,17
1635598170.655264,17
1635598170.667202,17
1635598170.682068,17
1635598170.695276,18
1635598170.707688,17
1635598170.720624,18
1635598170.733017,18
1635598170.746022,18
1635598170.758729,19
1635598170.771124,18
1635598170.784137,18
1635598170.797337,18
1635598170.811087,18
1635598170.823094,19
1635598170.836362,18
1635598170.848409,19
1635598170.861399,18
1635598170.873635,19
1635598170.886147,18
1635598170.900244,18
1635598170.913748,20
1635598170.926414,19
1635598170.940118,19
1635598170.952981,20
1635598170.966025,19
1635598170.979655,19
1635598170.991992,19
1635598171.005141,19
1635598171.016962,19
1635598171.031325,19
1635598171.043401,20
1635598171.057805,19
1635598171.070579,19
1635598171.082974,20
1635598171.095482,19
1635598171.107811,20
1635598171.121128,19
1635598171.134281,19
1635598171.147407,20
1635598171.162418,19
1635598171.175151,18
1635598171.187844,19
1635598171.200641,19
1635598171.212873,20
1635598171.225310,19
1635598171.238368,19
1635598171.251850,20
1635598171.265175,19
1635598171.277819,20
1635598171.290840,19
1635598171.304917,18
1635598171.320846,17
1635598171.338121,16
1635598171.351897,16
1635598171.364498,15
1635598171.377747,14
1635598171.390172,14
1635598171.402550,12
1635598171.414755,12
1635598171.427489,11
1635598171.440733,10
1635598171.453446,9
1635598171.465998,8
1635598171.478745,8
1635598171.492124,9
1635598171.505215,8
1635598171.517499,10
1635598171.529375,9
1635598171.541743,9
1635598171.554644,9
1635598171.567142,9
1635598171.584418,11
1635598171.597119,11
1635598171.609389,11
1635598171.621312,10
1635598171.633166,11
1635598171.647568,10
1635598171.660759,10
1635598171.675390,10
1635598171.687812,11
1635598171.699940,11
1635598171.712907,12
1635598171.725978,11
1635598171.738065,11
1635598171.750059,11
1635598171.763592,11
1635598171.776730,12
1635598171.790015,11
1635598171.802452,12
1635598171.814503,11
1635598171.827802,12
1635598171.840323,12
1635598171.853389,12
1635598171.867163,13
1635598171.879937,12
1635598171.892421,12
1635598171.905175,12
1635598171.917898,12
1635598171.931354,12
1635598171.943925,12
1635598171.956557,14
1635598171.968434,13
1635598171.981309,13
1635598171.994169,14
1635598172.006826,13
1635598172.019220,14
1635598172.032203,13
1635598172.044073,14
1635598172.057417,13
1635598172.069159,14
1635598172.082729,15
1635598172.095310,14
1635598172.107950,15
1635598172.120141,14
1635598172.134416,15
1635598172.147478,14
1635598172.160074,14
1635598172.173606,15
1635598172.187135,14
1635598172.204644,14
1635598172.217769,14
1635598172.229921,16
1635598172.242352,15
1635598172.256763,14
1635598172.271946,15
1635598172.283993,15
1635598172.296715,15
1635598172.311357,16
1635598172.329685,15
1635598172.344029,15
1635598172.356817,15
1635598172.369315,14
1635598172.382015,15
1635598172.396366,16
1635598172.408921,17
1635598172.421489,16
1635598172.434233,16
1635598172.446459,17
1635598172.463567,16
1635598172.476411,16
1635598172.488919,17
1635598172.501487,16
1635598172.514152,17
1635598172.527092,16
1635598172.540426,16
1635598172.554223,18
1635598172.567142,18
1635598172.580892,17
1635598172.593948,18
1635598172.608343,17
1635598172.622546,17
1635598172.635421,17
1635598172.649120,17
1635598172.661335,17
1635598172.676269,17
1635598172.688164,17
1635598172.702259,17
1635598172.715312,19
1635598172.727927,18
1635598172.741165,18
1635598172.754086,19
1635598172.766614,18
1635598172.779204,18
1635598172.791784,18
1635598172.804386,19
1635598172.816350,18
1635598172.829118,18
1635598172.841326,18
1635598172.853200,18
1635598172.865374,18
1635598172.878264,18
1635598172.891644,18
1635598172.904486,19
1635598172.916986,20
1635598172.929461,19
1635598172.943799,19
1635598172.956372,20
1635598172.973393,20
1635598172.986035,19
1635598173.000596,19
1635598173.013400,20
1635598173.027521,19
1635598173.041325,19
1635598173.054934,19
1635598173.068061,20
1635598173.081133,19
1635598173.093864,20
1635598173.109661,20
1635598173.122599,19
1635598173.135594,19
1635598173.148857,20
1635598173.161705,19
1635598173.175693,20
1635598173.187715,19
1635598173.200601,19
1635598173.212916,19
1635598173.226649,19
1635598173.239191,20
1635598173.251975,19
1635598173.265210,19
1635598173.278227,19
1635598173.291308,19
1635598173.304650,18
1635598173.317218,17
1635598173.330408,16
1635598173.345289,16
1635598173.357809,14
1635598173.371374,13
1635598173.383457,13
1635598173.396330,12
1635598173.408621,12
1635598173.422643,10
1635598173.435270,9
1635598173.448111,8
1635598173.461190,8
1635598173.473536,10
1635598173.487034,9
1635598173.500065,9
1635598173.513013,10
1635598173.526624,9
1635598173.538998,10
1635598173.553686,10
1635598173.565635,9
1635598173.578411,11
1635598173.591486,10
1635598173.604047,10
1635598173.621278,9
1635598173.637859,9
1635598173.651734,11
1635598173.664083,10
1635598173.678246,10
1635598173.691575,11
1635598173.704144,11
1635598173.716317,12
1635598173.729498,11
1635598173.742483,11
1635598173.755517,12
1635598173.768187,11
1635598173.780934,12
1635598173.793081,11
1635598173.805274,13
1635598173.817290,12
1635598173.831178,12
1635598173.843701,13
1635598173.857570,12
1635598173.871157,12
1635598173.883414,13
1635598173.898806,12
1635598173.915247,12
1635598173.929392,11
1635598173.941187,14
1635598173.954518,13
1635598173.970323,13
1635598173.983120,14
1635598173.995413,13
1635598174.008693,13
1635598174.021907,14
1635598174.034842,13
1635598174.047358,14
1635598174.060601,13
1635598174.074180,14
1635598174.086422,15
1635598174.098306,14
1635598174.111192,14
1635598174.123355,14
1635598174.135779,15
1635598174.147898,14
1635598174.160558,15
1635598174.172848,14
1635598174.185836,14
1635598174.199352,15
1635598174.212200,14
1635598174.225061,16
1635598174.237768,15
1635598174.250539,15
1635598174.263699,15
1635598174.275655,15
1635598174.288840,15
1635598174.301302,15
1635598174.315548,15
1635598174.327944,15
1635598174.344518,15
1635598174.358035,15
1635598174.371300,16
1635598174.384759,17
1635598174.397301,16
1635598174.409251,17
1635598174.421944,16
1635598174.434897,17
1635598174.447251,16
1635598174.460259,16
1635598174.472441,16
1635598174.485690,16
1635598174.498371,17
1635598174.512152,16
1635598174.524471,16
1635598174.537024,17
1635598174.549246,18
1635598174.561525,18
1635598174.574772,17
1635598174.587108,18
1635598174.600127,17
1635598174.613660,18
1635598174.629221,18
1635598174.641448,17
1635598174.654657,17
1635598174.668184,18
1635598174.680755,17
1635598174.696582,17
1635598174.708602,19
1635598174.722361,18
1635598174.735564,18
1635598174.749572,19
1635598174.762475,18
1635598174.775943,18
1635598174.788364,19
1635598174.803609,18
1635598174.819595,18
1635598174.835006,18
1635598174.848233,18
1635598174.860335,18
1635598174.873963,18
1635598174.890687,19
1635598174.904605,19
1635598174.918664,20
1635598174.931701,19
1635598174.944499,19
1635598174.957379,20
1635598174.973327,20
1635598174.987406,19
1635598175.000533,20
1635598175.013507,19
1635598175.028166,19
1635598175.040810,20
1635598175.054239,19
1635598175.067266,19
1635598175.080036,20
1635598175.092590,19
1635598175.106465,19
1635598175.119916,20
1635598175.136196,20
1635598175.149249,19
1635598175.161504,20
1635598175.174807,19
1635598175.187601,19
1635598175.200667,20
1635598175.212875,19
1635598175.224906,20
1635598175.237314,19
1635598175.251131,19
1635598175.267241,20
1635598175.280855,19
1635598175.293017,17
1635598175.305405,17
1635598175.319201,16
1635598175.332176,15
1635598175.344927,14
1635598175.360574,13
1635598175.373545,12
1635598175.386105,12
1635598175.400048,11
1635598175.414728,10
1635598175.428085,9
1635598175.440199,8
1635598175.453244,9
1635598175.466181,9
1635598175.478820,9
1635598175.493578,9
1635598175.505749,9
1635598175.518470,9
1635598175.531778,10
1635598175.544526,9
1635598175.557544,11
1635598175.570391,10
1635598175.582448,11
1635598175.595207,11
1635598175.608020,10
1635598175.621838,11
1635598175.635683,10
1635598175.660066,11
1635598175.672554,11
1635598175.686774,12
1635598175.699606,11
1635598175.711972,11
1635598175.724910,11
1635598175.737791,11
1635598175.753037,11
1635598175.768844,11
1635598175.790499,12
1635598175.802404,12
1635598175.815417,13
1635598175.827457,12
1635598175.840689,12
1635598175.853361,12
1635598175.865678,13
1635598175.879783,13
1635598175.892065,12
1635598175.904121,13
1635598175.918002,12
1635598175.931010,13
1635598175.951189,13
1635598175.964407,13
1635598175.976530,14
1635598175.988839,13
1635598176.002360,13
1635598176.017146,13
1635598176.031657,13
1635598176.046783,13
1635598176.058981,14
1635598176.071142,14
1635598176.083843,14
1635598176.096925,15
1635598176.109249,14
1635598176.121828,14
1635598176.134019,14
1635598176.146654,15
1635598176.160216,14
1635598176.174422,14
1635598176.187297,15
1635598176.200255,14
1635598176.212398,15
1635598176.225076,15
1635598176.237190,15
1635598176.249585,15
1635598176.262175,15
1635598176.275147,15
1635598176.287702,15
1635598176.300282,15
1635598176.313312,15
1635598176.326394,15
1635598176.338954,16
1635598176.352063,15
1635598176.364289,17
1635598176.378677,16
1635598176.392042,16
1635598176.403822,16
1635598176.416256,16
1635598176.428506,17
1635598176.443343,16
1635598176.456182,16
1635598176.470123,17
1635598176.482271,16
1635598176.496683,16
1635598176.509079,17
1635598176.522164,17
1635598176.534750,18
1635598176.548889,18
1635598176.563021,17
1635598176.575382,18
1635598176.587966,17
1635598176.602113,17
1635598176.616671,17
1635598176.629369,17
1635598176.642457,17
1635598176.655215,18
1635598176.671199,18
1635598176.683773,17
1635598176.697936,18
1635598176.712150,19
1635598176.724639,18
1635598176.737963,18
1635598176.750332,18
1635598176.763750,18
1635598176.776043,19
1635598176.790783,19
1635598176.807078,18
1635598176.820326,18
1635598176.836148,18
1635598176.848722,19
1635598176.862469,18
1635598176.875470,19
1635598176.889142,19
1635598176.903074,20
1635598176.916233,19
1635598176.929691,20
1635598176.942875,19
1635598176.956283,19
1635598176.968668,20
1635598176.983344,19
1635598176.996075,19
1635598177.009979,20
1635598177.023311,19
1635598177.035933,19
1635598177.048873,20
1635598177.061648,19
1635598177.074582,20
1635598177.087461,19
1635598177.101379,19
1635598177.113964,19
1635598177.126242,19
1635598177.138508,20
1635598177.151414,19
1635598177.163866,20
1635598177.175748,19
1635598177.187885,20
1635598177.202080,19
1635598177.214881,19
1635598177.227345,20
1635598177.239483,19
1635598177.252738,20
1635598177.264631,18
1635598177.277773,18
1635598177.291960,17
1635598177.305392,16
1635598177.318265,16
1635598177.332323,15
1635598177.344726,13
1635598177.358787,13
1635598177.372300,12
1635598177.384448,11
1635598177.397344,11
1635598177.411361,9
1635598177.424207,8
1635598177.437327,8
1635598177.449549,9
1635598177.462729,10
1635598177.475583,9
1635598177.487776,9
1635598177.500515,9
1635598177.513151,9
1635598177.526348,10
1635598177.540436,9
1635598177.554329,10
1635598177.567314,11
1635598177.581576,11
1635598177.594285,10
1635598177.606795,11
1635598177.619394,10
1635598177.631890,11
1635598177.652388,10
1635598177.664893,12
1635598177.676920,11
1635598177.689741,12
1635598177.705657,12
1635598177.719402,12
1635598177.732187,11
1635598177.745501,12
1635598177.758009,11
1635598177.772284,11
1635598177.785665,13
1635598177.798293,12
1635598177.810678,13
1635598177.823175,12
1635598177.836215,12
1635598177.849458,12
1635598177.863180,12
1635598177.876274,12
1635598177.888220,12
1635598177.901916,12
1635598177.914121,14
1635598177.926799,13
1635598177.939711,13
1635598177.953857,14
1635598177.967537,13
1635598177.983824,13
1635598177.998748,13
1635598178.013970,14
1635598178.027614,15
1635598178.039793,14
1635598178.052702,16
1635598178.065025,15
1635598178.079940,15
1635598178.094801,15
1635598178.107204,15
1635598178.122103,14
1635598178.137868,13
1635598178.150885,15
1635598178.163199,14
1635598178.175583,15
1635598178.188085,14
1635598178.201420,15
1635598178.215089,16
1635598178.229080,15
1635598178.242031,15
1635598178.254098,16
1635598178.267452,15
1635598178.280401,16
1635598178.292486,15
1635598178.307972,15
1635598178.325019,15
1635598178.337493,14
1635598178.351205,17
1635598178.365031,16
1635598178.376833,17
1635598178.388987,16
1635598178.403809,16
1635598178.417455,16
1635598178.433602,17
1635598178.447333,16
1635598178.459777,16
1635598178.473034,17
1635598178.485750,16
1635598178.502067,16
1635598178.514916,17
1635598178.527823,17
1635598178.539780,17
1635598178.552076,17
1635598178.564435,17
1635598178.577050,18
1635598178.589340,17
1635598178.603155,18
1635598178.615112,17
1635598178.627273,18
1635598178.641085,18
1635598178.653388,17
1635598178.665630,18
1635598178.681552,19
1635598178.693632,18
1635598178.705572,18
1635598178.718201,18
1635598178.730994,19
1635598178.743664,18
1635598178.756659,19
1635598178.769320,18
1635598178.781662,18
1635598178.794348,18
1635598178.807790,18
1635598178.820853,18
1635598178.833883,18
1635598178.847324,18
1635598178.859982,20
1635598178.873578,19
1635598178.885764,20
1635598178.898480,19
1635598178.911015,19
1635598178.924070,20
1635598178.937398,19
1635598178.949763,19
1635598178.962256,19
1635598178.975402,20
1635598178.989015,19
1635598179.002560,19
1635598179.015445,20
1635598179.028121,19
1635598179.045702,20
1635598179.059230,20
1635598179.071437,20
1635598179.084249,19
1635598179.097667,19
1635598179.110252,19
1635598179.122922,19
1635598179.135178,20
1635598179.147523,19
1635598179.160398,20
1635598179.174041,19
1635598179.186968,19
1635598179.200991,20
1635598179.215048,19
1635598179.229372,19
1635598179.242764,19
1635598179.255904,20
1635598179.269526,19
1635598179.281594,19
1635598179.294481,18
1635598179.308290,17
1635598179.320611,17
1635598179.332838,15
1635598179.346041,15
1635598179.359106,14
1635598179.371376,13
1635598179.385298,13
1635598179.397856,11
1635598179.410430,11
